新坝 ,41667.0,50.87959296325629,120.18123643327637,30.27848850946253
艮园社区 ,43844.0,53.599124167502964,120.19126071968259,30.27443916945979
回龙庙前小区 ,38350.0,41.19947848761408,120.19013741289662,30.26828986778957
泰和苑 ,44340.0,48.48894903022102,120.1929357459501,30.26676292919756
十五家园 ,42880.0,45.708955223880594,120.18054626066152,30.271775301528592
永康苑 ,46729.0,42.79997432001541,120.18834623931991,30.27838530062313
艮园社区 ,44237.0,40.68992020254538,120.19126071968259,30.27443916945979
现代名苑 ,51182.0,91.82915868860147,120.17998703583747,30.29546813406904
朝晖六区 ,42805.0,43.21925008760659,120.17386197924314,30.29464134389129
凤起苑 ,48053.0,91.14935591950555,120.18908187787154,30.269637603047844
北景园荷风苑 ,30859.0,90.08717067954244,120.1893566623406,30.340749987612785
天赐苑 ,43225.0,78.65818392134182,120.19013369660672,30.27777617069509
横燕子弄 ,47096.0,57.329709529471714,120.18343947723449,30.267458810514356
青春坊 ,48895.0,85.89835361488905,120.1815298468051,30.264963526115473
新华坊社区 ,46979.0,46.829434428148744,120.18400347655232,30.27225484670569
元都新景公寓 ,32752.0,91.59745969711773,120.21308374950452,30.349853854506268
北景园月桂苑 ,31805.0,89.60855211444742,120.1943229443525,30.348012858542006
平凡里公寓 ,43853.0,82.54851435477619,120.18340011348702,30.286125127202688
朝晖九区 ,43872.0,57.439824945295406,120.16283229403895,30.293072257575453
京都苑 ,40072.0,89.83829107606309,120.18210343553424,30.28205678324152
通和都市枫林 ,34007.0,98.50913047313789,120.19093410927374,30.347334162352187
艮山福居 ,45147.0,128.4692227612023,120.18896120220424,30.281825915680106
新坝 ,39279.0,94.19791746225718,120.18123643327637,30.27848850946253
水陆寺巷 ,47348.0,54.27895581650756,120.18391059805072,30.26493584231706
朝晖四区 ,40175.0,64.2190416925949,120.17507395237617,30.292140176943025
绿洲花园 ,48654.0,123.31976815883586,120.17880814100825,30.285762368668802
绿洲花园 ,48548.0,125.6488423827964,120.17880814100825,30.285762368668802
潮鸣苑 ,42244.0,68.64880219676166,120.19225135033798,30.267150907509144
西子铭苑 ,57308.0,104.3484330285475,120.16476824032826,30.275301403473673
光辉岁月 ,40779.0,217.75914073420142,120.18163364870169,30.287575534452078
元都新景公寓 ,31783.0,128.9997797564736,120.21308374950452,30.349853854506268
嘉里桦枫居 ,36406.0,87.89759929681921,120.18027801585657,30.322640122530796
艮园社区 ,44461.0,68.59944670610197,120.19126071968259,30.27443916945979
体育场路2-70号 ,44544.0,44.89942528735632,119.95383792392053,30.050040524841783
三里家园一区 ,42103.0,66.97860009975537,120.19483281088199,30.30643340914068
中江花园 ,44871.0,129.25943259566313,120.19178177460721,30.278329611550504
绿洲之馨公寓 ,45594.0,124.57779532394613,120.17696540289866,30.285743759811172
光辉岁月 ,47064.0,137.04742478327384,120.18163364870169,30.287575534452078
北景园荷风苑 ,33596.0,100.60721514466007,120.1893566623406,30.340749987612785
三里家园二区 ,37556.0,97.18819895622536,120.19567307058483,30.303430108420113
青春坊 ,51102.0,31.30992916128527,120.1815298468051,30.264963526115473
树园 ,46828.0,52.3191253096438,120.18778940309022,30.274131896533163
朝晖七区 ,42164.0,54.548904278531445,120.16569160766366,30.292177444670234
三里家园一区 ,40621.0,67.69897343738461,120.19483281088199,30.30643340914068
朝晖九区 ,43539.0,50.52941041365213,120.16283229403895,30.293072257575453
体育场路71-176号 ,42811.0,67.73959963560768,119.94845015696335,30.049668748943404
新华坊社区 ,47259.0,112.1479506549017,120.18400347655232,30.27225484670569
通和都市枫林 ,36567.0,129.89854240161895,120.19093410927374,30.347334162352187
朝晖一区 ,45320.0,63.98940864960282,120.1734140733362,30.288282459434214
三里家园一区 ,34041.0,118.38665139096972,120.19483281088199,30.30643340914068
混堂桥 ,55067.0,52.29992554524488,120.16264759164643,30.277992620211975
元都新景公寓 ,30773.0,90.33893348064862,120.21308374950452,30.349853854506268
青园小区 ,52544.0,96.1099269183922,120.16942539924469,30.285115112048935
润和亿城嘉园 ,33774.0,133.23858589447505,120.20996238039984,30.34559871456947
流水苑 ,38270.0,94.06846093545859,120.18698293584407,30.28468783931698
漾河公寓 ,31356.0,148.2969766551856,120.17267727686878,30.32537344663327
中大凤栖花园 ,48431.0,163.11866366583388,120.19191475526338,30.269659013140775
凤起商务大厦 ,27273.0,32.99967000329997,120.18496493653286,30.269766010665947
黎明园 ,44412.0,61.46987300729533,120.16989261153364,30.287979364589468
东新园孚信苑 ,33492.0,128.38886898363788,120.18558478979239,30.314868305945225
十五家园 ,42187.0,54.519164671581294,120.18054626066152,30.271775301528592
三塘桃园 ,38799.0,69.58942240779402,120.17464040049298,30.313378154587493
绿洲花园 ,49379.0,125.55944834848822,120.17880814100825,30.285762368668802
艮山福居 ,42162.0,122.1479056970732,120.18896120220424,30.281825915680106
漾河人家 ,33311.0,102.0683858184984,120.17455922062403,30.32705539355754
观巷 ,57439.0,69.6390953881509,120.17382918210897,30.268742723896093
施家花园 ,42568.0,73.52941176470588,120.17865591774974,30.28217582285745
武林路 ,57980.0,82.2697481890307,120.1664094813255,30.27324788010549
回龙庙前一弄 ,45016.0,61.089390438955036,120.19013242550443,30.26644795656194
万家星城 ,48550.0,88.56848609680742,120.18239609268973,30.328668180171224
石桥设计二院 ,38039.0,73.6086647913983,120.19980511154083,30.338243346932096
艮园社区 ,43138.0,62.58982799388011,120.19126071968259,30.27443916945979
木庵小区 ,43334.0,74.99884617159736,120.18318769926783,30.27910555372139
水印康庭 ,59097.0,94.75946325532598,120.17499934990018,30.322677395926252
广宇河滨公寓 ,50596.0,167.99747015574354,120.18614116608966,30.27502146644595
流水北苑 ,37806.0,62.15944559064699,120.18791168313115,30.285957846946797
水岸雅苑 ,39422.0,76.0996397950383,120.19682218478981,30.30477178930342
嘉里桦枫居 ,37096.0,88.41923657537201,120.18027801585657,30.322640122530796
通和都市枫林 ,34056.0,179.99765092788348,120.19093410927374,30.347334162352187
朝晖六区 ,44103.0,48.749518173366894,120.17386197924314,30.29464134389129
三塘北村 ,37972.0,72.94848835984409,120.17311798734859,30.313946697867163
青春坊 ,50917.0,103.69817546202644,120.1815298468051,30.264963526115473
艮园社区 ,43322.0,38.77937306680209,120.19126071968259,30.27443916945979
朝晖四区 ,44518.0,64.01904847477425,120.17507395237617,30.292140176943025
十五家园 ,41574.0,71.19834511954588,120.18054626066152,30.271775301528592
云龙公寓 ,50447.0,162.54683132792832,120.19157525506877,30.265097702026097
流水东苑 ,45978.0,51.32889642872678,120.19334870687437,30.28409946971695
泰和苑 ,44574.0,51.59958720330237,120.1929357459501,30.26676292919756
朝晖七区 ,44534.0,69.6097363811919,120.16569160766366,30.292177444670234
朝晖九区 ,43971.0,75.04946441973118,120.16283229403895,30.293072257575453
万家星城 ,50315.0,135.148564046507,120.18239609268973,30.328668180171224
润和亿城嘉园 ,36013.0,113.8477771915697,120.20996238039984,30.34559871456947
绿城深蓝广场 ,64103.0,155.9989392072134,120.17657816495264,30.28123168945995
绿洲花园 ,55055.0,146.21741894469167,120.17880814100825,30.285762368668802
中大凤栖花园 ,48417.0,146.22963008860523,120.19191475526338,30.269659013140775
德胜东村 ,43390.0,54.15994468771606,120.17749211535137,30.304251293123556
