温兴风情苑 ,42474.0,92.99806940716674,0,0
江南豪园 ,42744.0,152.06812652068126,0,0
中南白马湖壹号 ,34579.0,89.6497874432459,0,0
钱塘春晓 ,44218.0,146.99895969966983,0,0
缤纷小区 ,35416.0,125.64942398915744,0,0
太阳国际公寓 ,52624.0,62.51900273639404,0,0
锦绣江南 ,45038.0,173.1870864603224,0,0
缤纷北苑 ,39322.0,81.37938049946595,0,0
新浦苑 ,45516.0,45.03910712716407,0,0
龙湖春江彼岸 ,69171.0,100.90934061962383,0,0
贺田尚城 ,40288.0,138.99920571882447,0,0
江南豪园 ,34597.0,182.09671358788333,0,0
风景蝶院留园 ,39848.0,55.209797229471995,0,0
半岛国际 ,59551.0,88.9993450991587,0,0
春波小区 ,38272.0,80.99916387959867,0,0
中兴和园 ,36283.0,85.43946200700053,0,0
银泰海威国际 ,45513.0,155.99938479115858,0,0
欣盛东方郡东区 ,57558.0,86.86889745995344,0,0
金盛曼城 ,38488.0,88.33922261484099,0,0
金盛曼城 ,40424.0,87.81911735602613,0,0
寰宇天下 ,60532.0,89.20901341439239,0,0
银泰海威国际 ,54362.0,161.87778227438284,0,0
龙湖春江彼岸 ,58252.0,197.41811439950558,0,0
春波小区 ,31873.0,150.59768456059987,0,0
欣盛东方郡东区 ,58685.0,88.60867342591804,0,0
锦绣江南 ,45978.0,173.99625908042978,0,0
迎春南苑 ,34373.0,125.09818753091089,0,0
恒鼎博邑郡 ,33000.0,46.96969696969697,0,0
钱塘帝景 ,57540.0,251.99860966284325,0,0
江南文苑 ,43350.0,87.65859284890426,0,0
龙湖春江彼岸 ,60336.0,159.10898965791569,0,0
锦绣江南 ,45861.0,191.66612154117877,0,0
风雅钱塘 ,39571.0,159.20750044224306,0,0
临江花园 ,46462.0,162.49838577762472,0,0
盛元慧谷 ,37847.0,47.55991227838402,0,0
金盛曼城 ,45953.0,84.8693230039388,0,0
星光国际公馆 ,26713.0,72.99816568711863,0,0
君尚金座 ,47009.0,70.1993235337914,0,0
保亿风景蝶院观园 ,36089.0,88.66967774113996,0,0
彩虹城 ,50902.0,159.1293072963734,0,0
中兴和园 ,36207.0,86.99975142928163,0,0
铂金时代公寓 ,49498.0,131.31843710857004,0,0
欣盛东方郡东区 ,55917.0,87.62988000071535,0,0
半岛国际 ,61131.0,86.6990561253701,0,0
恒鼎博邑郡 ,32607.0,53.66945747845555,0,0
世茂之西湖 ,40825.0,48.98958971218616,0,0
太阳国际公寓 ,51124.0,129.09787966512792,0,0
钱塘春晓 ,45090.0,161.89842537147928,0,0
绿地旭辉城 ,65385.0,129.9992352986159,0,0
风景蝶院留园 ,40586.0,87.46858522643277,0,0
超级星期天 ,36951.0,38.42927119699061,0,0
银色港湾公寓 ,49743.0,54.27899402931066,0,0
春波小区 ,40000.0,50.0,0,0
风雅钱塘 ,49547.0,155.40799644781723,0,0
钱塘大观 ,44720.0,88.99821109123435,0,0
临江花园 ,33217.0,170.99677875786494,0,0
钱塘大观 ,42164.0,88.93843088890998,0,0
时代长岛之春 ,32267.0,114.66823689837915,0,0
南岸晶都花园 ,39706.0,101.99969777867325,0,0
现代印象广场 ,22543.0,38.149314643126466,0,0
东和云第 ,44066.0,87.3689465801298,0,0
观邸国际 ,38157.0,131.03755536336715,0,0
滨兴东苑 ,41080.0,81.54819863680623,0,0
贺田尚城 ,41199.0,133.4983858831525,0,0
金盛曼城 ,47506.0,58.93992337809961,0,0
风景蝶院留园 ,29592.0,146.99918896999188,0,0
观邸国际 ,37138.0,132.74812860143248,0,0
风景蝶院留园 ,43471.0,55.209219939729934,0,0
彩虹城 ,44495.0,129.22800314642095,0,0
南岸晶都花园 ,35775.0,131.37665967854647,0,0
金盛曼城 ,39939.0,85.12982298004457,0,0
云厦连园 ,48329.0,87.93891866167311,0,0
滨康二苑 ,36945.0,120.4493165516308,0,0
江虹小区 ,40297.0,60.798570613197015,0,0
倾城之恋 ,46120.0,253.68603642671292,0,0
中兴花园 ,44187.0,181.04872473804514,0,0
彩虹城 ,47812.0,202.8779385928219,0,0
中兴和园 ,31752.0,136.99924414210128,0,0
贺田尚城 ,39594.0,137.64711825023994,0,0
绿城明月江南 ,62035.0,161.19932296284355,0,0
江涛阁 ,38710.0,123.9989666752777,0,0
江南铭庭 ,38365.0,87.57982536165775,0,0
江南铭庭 ,42818.0,87.57998972394788,0,0
南都江滨花园 ,44771.0,148.75700788456814,0,0
临江花园 ,33136.0,144.8575567358764,0,0
新浦路 ,37377.0,58.85972656981566,0,0
太阳国际公寓 ,54727.0,133.38936905001188,0,0
钱塘春晓 ,43304.0,124.69979678551636,0,0
太阳国际公寓 ,50736.0,129.0996531062756,0,0
铂金名筑 ,47127.0,86.99896025632864,0,0
观邸国际 ,39958.0,158.166074378097,0,0
风景蝶院留园 ,45299.0,55.18885626614274,0,0
中赢康康谷 ,46317.0,45.339724075393484,0,0
银色港湾公寓 ,38154.0,230.644231273261,0,0
钱龙名汇公馆 ,27462.0,50.97953535794917,0,0
绿城明月江南 ,63185.0,88.62863021286698,0,0
寰宇天下 ,59391.0,89.23911030290785,0,0
超级星期天 ,37500.0,72.0,0,0
寰宇天下 ,62696.0,89.31989281612861,0,0
官河公寓 ,35925.0,88.23938761308281,0,0
春波小区 ,49714.0,104.59830228909361,0,0
贺田尚城 ,38011.0,152.5874089079477,0,0
长兴苑小区 ,32180.0,106.58794282162835,0,0
风景蝶院留园 ,34849.0,137.73709432121439,0,0
天寓 ,40789.0,132.3886341905906,0,0
保亿风景蝶院观园 ,41998.0,86.9089004238297,0,0
天寓 ,48455.0,92.86967289237437,0,0
江南文苑 ,46068.0,88.99887123382825,0,0
东和云第 ,46659.0,86.7999742814891,0,0
时代长岛之春 ,28839.0,142.16859114393702,0,0
彩虹城 ,50000.0,202.0,0,0
观邸国际 ,43604.0,142.18879001926427,0,0
天鸿君邑 ,40646.0,83.64906755892339,0,0
贺田尚城 ,40514.0,130.8189761563904,0,0
钱江湾花园 ,40876.0,136.9997064292005,0,0
临江花园 ,33136.0,144.8575567358764,0,0
倾城之恋 ,49923.0,110.1696612783687,0,0
观邸国际 ,46436.0,139.97760358342666,0,0
星耀城 ,47371.0,42.21992358193832,0,0
天寓 ,45971.0,143.5687716168889,0,0
铁岭花园 ,34276.0,105.0297584315556,0,0
绿城明月江南 ,65731.0,88.99910240221509,0,0
太阳国际公寓 ,50922.0,129.60999175209145,0,0
中兴和园 ,37580.0,81.95848855774348,0,0
银爵世纪公寓 ,37705.0,121.99973478318526,0,0
钱江水晶城 ,66068.0,88.99921293213053,0,0
温馨人家 ,50000.0,136.0,0,0
南岸晶都花园 ,38971.0,135.99856303405096,0,0
江南文苑 ,44508.0,88.74809023096971,0,0
太阳国际公寓 ,50000.0,85.0,0,0
钱塘帝景 ,52554.0,87.52901777219621,0,0
风景蝶院留园 ,39375.0,88.88888888888889,0,0
中兴花园 ,41998.0,150.0071431972951,0,0
长兴苑小区 ,32068.0,101.34713733316703,0,0
半岛国际 ,61185.0,75.99901936749204,0,0
世茂之西湖 ,40808.0,49.00999803960008,0,0
世茂之西湖 ,53749.0,139.53747976706543,0,0
绿地旭辉城 ,63534.0,83.41990115528694,0,0
碧水豪园 ,44354.0,205.16751589484602,0,0
欣盛东方郡东区 ,58837.0,89.22956642928769,0,0
南岸晶都花园 ,37833.0,132.15975471149525,0,0
瑞立东方花城 ,44208.0,88.21932681867536,0,0
钱塘春晓 ,46323.0,118.29976469572351,0,0
贺田尚城 ,39961.0,140.13663321738696,0,0
滨文苑 ,28450.0,117.04745166959579,0,0
天鸿君邑 ,21202.0,56.598434109989626,0,0
观邸国际 ,38462.0,116.9985960168478,0,0
中天官河锦庭 ,53542.0,89.64924731986105,0,0
南岸晶都花园 ,43876.0,64.49995441699335,0,0
东和云第 ,41842.0,86.03795229673534,0,0
江南铭庭 ,35553.0,139.2287570669142,0,0
温兴风情苑 ,34438.0,136.47714733724374,0,0
彩虹城 ,77143.0,174.99967592652607,0,0
铂金名筑 ,47350.0,86.58922914466737,0,0
白马湖小区白鹤苑 ,36674.0,84.5285488356874,0,0
贺田尚城 ,50941.0,51.03943778096229,0,0
东和云第 ,42131.0,89.00809380266313,0,0
南岸晶都花园 ,35773.0,117.40698292007939,0,0
天鸿君邑 ,43350.0,87.65859284890426,0,0
东和云第 ,43044.0,85.95855403772883,0,0
盛元慧谷 ,49187.0,158.57848618537417,0,0
天鸿君邑 ,43996.0,84.09855441403764,0,0
欣盛东方郡西区 ,55073.0,137.99865632887258,0,0
东和时代 ,27339.0,51.20889571674165,0,0
倾城之恋 ,48714.0,160.11824116270478,0,0
碧水豪园 ,36364.0,219.99780002199978,0,0
江滨澜廷 ,48480.0,60.84983498349835,0,0
倾城之恋 ,49159.0,158.66880937366506,0,0
恒鼎博邑郡 ,36194.0,46.96911090235951,0,0
东方商务会馆 ,32813.0,39.00892938774266,0,0
金盛曼城 ,38556.0,85.58979147214441,0,0
星光国际公馆 ,24238.0,102.31867315785131,0,0
铂金时代公寓 ,44697.0,131.99991050853524,0,0
中奥江锦国际 ,27778.0,53.99956800345597,0,0
彩虹城 ,50209.0,139.4172359537135,0,0
龙禧硅谷酒店广场 ,17693.0,51.99796529701012,0,0
滨文苑 ,29876.0,157.31690989422947,0,0
南岸晶都花园 ,43729.0,58.9997484506849,0,0
中兴花园 ,45929.0,129.54778026954648,0,0
中奥江锦国际 ,25197.0,63.49962297098861,0,0
太阳国际公寓 ,48080.0,175.74875207986688,0,0
天寓 ,46591.0,144.8777660921637,0,0
白马湖小区凤凰苑 ,28758.0,156.4781973711663,0,0
钱塘景苑 ,40265.0,181.29889482180553,0,0
江南文苑 ,43988.0,87.97853960170956,0,0
燕语林森公寓 ,39337.0,127.10679512926761,0,0
彩虹城 ,43645.0,128.30793905372894,0,0
江南铭庭 ,40182.0,88.34801652481211,0,0
白马湖小区孔雀苑 ,46605.0,82.60916210707006,0,0
太阳国际公寓 ,50387.0,85.33947248298172,0,0
东和云第 ,42775.0,86.49912331969608,0,0
天鸿君邑 ,45699.0,87.52926759885337,0,0
南岸晶都花园 ,33089.0,135.996856961528,0,0
银色港湾公寓 ,51233.0,46.64962036187613,0,0
风雅钱塘 ,53776.0,165.12942576614103,0,0
温馨人家 ,53889.0,89.99981443337231,0,0
东和云第 ,41619.0,86.49895480429612,0,0
金铂湾 ,44976.0,67.36926360725721,0,0
中海钱塘山水 ,50012.0,88.97864512516996,0,0
彩虹城 ,47642.0,146.92918013517485,0,0
白马湖小区孔雀苑 ,36586.0,81.99857869130268,0,0
风景蝶院留园 ,43078.0,83.56933933794512,0,0
铂金时代公寓 ,48622.0,119.2875652996586,0,0
龙湖春江彼岸 ,62548.0,105.51896143761591,0,0
欣盛东方郡东区 ,59341.0,87.62912657353263,0,0
中天官河锦庭 ,46761.0,89.81843844229165,0,0
南岸晶都花园 ,46123.0,58.53912364763784,0,0
瑞立中央花城 ,54612.0,82.39947264337508,0,0
东方商务会馆 ,29789.0,45.31874181744939,0,0
寰宇天下 ,65830.0,182.28771077016557,0,0
钱塘大观 ,32991.0,227.33472765299626,0,0
东和云第 ,41916.0,87.0789197442504,0,0
瑞立中央花城 ,55257.0,139.34886077782,0,0
龙湖春江郦城 ,63702.0,87.90932780760416,0,0
中海钱塘山水 ,47357.0,206.93878412906224,0,0
绿城明月江南 ,59783.0,183.99879564424668,0,0
中南白马湖壹号 ,36954.0,79.82897656545975,0,0
贺田尚城 ,39371.0,148.58652307536005,0,0
欣盛东方郡西区 ,61951.0,88.7798421332989,0,0
绿地旭辉城 ,58427.0,88.99994865387578,0,0
寰宇天下 ,54873.0,182.23898820913746,0,0
春波南苑 ,38373.0,85.99796732077242,0,0
欣盛东方郡东区 ,57518.0,86.92930908585139,0,0
荣安望江南 ,62069.0,86.99995166669352,0,0
江南豪园 ,48731.0,147.74989226570355,0,0
绿地旭辉城 ,61982.0,86.79939337226936,0,0
绿城明月江南 ,68244.0,87.91981712678037,0,0
星耀城 ,41994.0,65.00928704100586,0,0
景江苑 ,42986.0,167.49639417484764,0,0
融创杭州印 ,41618.0,50.45893603729156,0,0
太阳国际公寓 ,50384.0,62.519847570657355,0,0
中赢康康谷 ,48398.0,46.489524360510764,0,0
绿地旭辉城 ,57658.0,221.99868188282633,0,0
碧水豪园 ,38667.0,149.99870690769907,0,0
寰宇天下 ,56831.0,89.73975471133713,0,0
星汇荣邸 ,41012.0,88.99834194869794,0,0
滨文苑 ,30738.0,117.11887565879367,0,0
贺田尚城 ,56868.0,114.2997819511852,0,0
欣盛东方郡东区 ,61079.0,89.22870380982008,0,0
龙湖春江彼岸 ,60926.0,109.96947116173719,0,0
龙湖春江彼岸 ,56250.0,160.0,0,0
钱塘帝景 ,48000.0,250.0,0,0
临江花园 ,35310.0,164.2594165958652,0,0
万科逸天广场 ,22358.0,41.14858216298417,0,0
中南白马湖壹号 ,39565.0,80.87956527233666,0,0
中兴花园 ,46680.0,130.248500428449,0,0
临江花园 ,36497.0,136.9975614434063,0,0
盛元慧谷 ,30209.0,47.99894071303254,0,0
玲珑府 ,36877.0,46.09919461995282,0,0
海威钱塘之星 ,49754.0,64.91940346504803,0,0
钱江湾花园 ,42465.0,166.0190745319675,0,0
君尚金座 ,50220.0,47.789725209080046,0,0
东方商务会馆 ,34534.0,41.11889731858459,0,0
积家 ,33416.0,40.699066315537465,0,0
钱龙名汇公馆 ,33409.0,53.279056541650455,0,0
官河公寓 ,32759.0,152.01929240819317,0,0
时代长岛之春 ,28675.0,172.62423714036618,0,0
江虹小区 ,35257.0,155.99739058910288,0,0
通策广场 ,39182.0,170.99688632535347,0,0
冠山小区 ,26010.0,103.80622837370242,0,0
浮力森林苑 ,31010.0,143.17961947758786,0,0
中赢康康谷 ,48889.0,44.999897727505164,0,0
中赢康康谷 ,48889.0,44.999897727505164,0,0
新州花苑 ,46351.0,136.99812301784212,0,0
铂金名筑 ,44193.0,81.00830448261037,0,0
瑞立东方花城 ,48090.0,88.99979205656062,0,0
长江西苑 ,39182.0,79.62840079628401,0,0
欣盛东方郡西区 ,63852.0,89.26893441082504,0,0
倾城之恋 ,48637.0,145.97939840039476,0,0
倾城之恋 ,47993.0,142.72914800075011,0,0
玲珑府 ,37224.0,49.699118848055015,0,0
星汇荣邸 ,42135.0,88.99964400142399,0,0
中赢康康谷 ,47778.0,44.999790698647914,0,0
风雅钱塘 ,47917.0,119.99916522319845,0,0
星汇荣邸 ,41621.0,89.37795824223349,0,0
欣盛东方郡西区 ,62837.0,89.11946782946353,0,0
钱塘春晓 ,45098.0,146.34795334604638,0,0
海威钱塘之星 ,58221.0,42.93983270641178,0,0
碧水豪园 ,28852.0,234.99237487869127,0,0
南都江滨花园 ,44404.0,193.6762453832988,0,0
钱江水晶城 ,70787.0,88.99939254382866,0,0
天鸿君邑 ,21202.0,56.598434109989626,0,0
万科逸天广场 ,24302.0,41.14887663566785,0,0
万科逸天广场 ,24302.0,41.14887663566785,0,0
现代印象广场 ,18134.0,74.99724274842836,0,0
风景蝶院留园 ,39607.0,78.2689928547984,0,0
星光国际公馆 ,24826.0,54.37847418029485,0,0
江滨澜廷 ,59439.0,42.059926983966754,0,0
中赢康康谷 ,51613.0,46.499912812663474,0,0
河畔花园 ,33462.0,182.29633614249,0,0
通策广场 ,56568.0,167.9394710790553,0,0
中天官河锦庭 ,48808.0,89.73938698574004,0,0
中天官河锦庭 ,60109.0,137.74975461245404,0,0
寰宇天下 ,57275.0,256.65648188563944,0,0
风雅钱塘 ,47288.0,162.40906783962106,0,0
温兴风情苑 ,30015.0,226.55338997168082,0,0
温兴风情苑 ,35628.0,161.38991804198946,0,0
滨康小区 ,34476.0,150.82956259426848,0,0
融创杭州印 ,37665.0,47.789725209080046,0,0
星光国际公馆 ,32131.0,73.1380909402135,0,0
绿地旭辉城 ,41710.0,58.01965955406377,0,0
国信嘉园 ,32619.0,291.24130108219134,0,0
铁岭花园 ,33765.0,142.15904042647713,0,0
长河商厦 ,21532.0,50.15790451421141,0,0
中兴和园 ,38332.0,86.08995095481582,0,0
钱江湾花园 ,46013.0,61.939017234259886,0,0
龙禧大酒店 ,35318.0,76.44827000396398,0,0
贺田尚城 ,44814.0,52.43896996474316,0,0
江南星座 ,19174.0,83.44633357671847,0,0
融创杭州印 ,42587.0,216.02836546363915,0,0
海威钱塘之星 ,52713.0,64.87963121051733,0,0
兴耀鑫都汇 ,42736.0,49.138899288655935,0,0
融创杭州印 ,47675.0,171.9979024646041,0,0
朗庭公馆 ,20982.0,100.08578781812983,0,0
江滨澜廷 ,43647.0,80.18878731642495,0,0
海威钱塘之星 ,43270.0,51.999075571989835,0,0
海威钱塘之星 ,48077.0,51.99991680013312,0,0
